,0
0,0.031425785
1,-0.50593764
2,0.33903348
3,0.319683
4,0.59548986
5,-0.9804495
6,0.7812445
7,-0.9858996
8,0.4278357
9,-0.9805995
10,0.29293233
11,-0.06737669
12,0.97799945
13,-0.92589813
14,-0.86204654
15,-0.3961349
16,0.7865947
17,0.14242856
18,-0.6964424
19,0.07667692
20,-0.5329383
21,-0.6217905
22,-0.026425662
23,0.0023750593
24,0.9384485
25,-0.008425211
26,-0.43503588
27,-0.33798346
28,-0.2646816
29,-0.9575489
30,0.5574889
31,0.06042651
32,-0.7502438
33,0.9877497
34,-0.80359507
35,-0.28263205
36,-0.14997876
37,-0.4683867
38,-0.6078902
39,-0.8279957
40,0.4280357
41,-0.28083202
42,-0.91419786
43,-0.47463685
44,-0.7838446
45,0.010775269
46,-0.3876347
47,-0.11482787
48,-0.54618865
49,0.59668994
50,0.8430961
51,0.16332908
52,0.23683092
53,-0.94169855
54,-0.53018826
55,-0.17682943
56,0.2278807
57,0.8511463
58,0.15777895
59,0.93324834
60,0.9090477
61,-0.69004226
62,-0.42263556
63,0.6358909
64,0.49288732
65,0.6635416
66,0.23118077
67,0.9727993
68,-0.95119876
69,-0.040026
70,0.62109053
71,-0.33053327
72,-0.041326035
73,-0.97719944
74,0.720743
75,0.94999874
76,-0.030075751
77,-0.8201455
78,0.76689416
79,0.48248705
80,-0.73754346
81,0.20363009
82,-0.98629963
83,0.19277982
84,0.7850946
85,0.42893574
86,-0.7950449
87,0.33308333
88,0.27568188
89,-0.9955499
90,-0.46953675
91,-0.073476836
92,0.80779517
93,-0.65289134
94,0.093177326
95,-0.41813546
96,0.6147404
97,0.4835871
98,-0.9935498
99,-0.8633466
100,-0.75769395
101,-0.9636991
102,0.33388335
103,-0.2994825
104,0.61959046
105,-0.74974376
106,-0.12877822
107,0.69844246
108,-0.15362884
109,-0.88619715
110,-0.053476337
111,-0.69359237
112,0.40583515
113,0.12572815
114,-0.520838
115,0.6110403
116,-0.86984676
117,0.561239
118,-0.7104928
119,0.9329983
120,0.90074754
121,-0.27123177
122,0.3163329
123,-0.5054876
124,-0.77764446
125,0.03567589
126,0.15837896
127,0.8542964
128,0.9331483
129,-0.22738068
130,0.07452686
131,0.44598615
132,0.8901973
133,0.2592815
134,-0.98214954
135,0.3151829
136,0.2320308
137,-0.38628465
138,-0.958699
139,0.5805395
140,0.19527988
141,-0.11737794
142,0.35543388
143,0.65634143
144,0.06357659
145,0.093927346
146,0.71364284
147,0.7253931
148,0.37748444
149,0.8549464
150,0.10352759
151,-0.015425386
152,-0.29538238
153,-0.78634465
154,0.14882872
155,-0.7127928
156,0.28318208
157,-0.29108226
158,0.9000975
159,-0.47288683
160,0.06082652
161,-0.73514336
162,-0.46593666
163,-0.11327783
164,-0.6527413
165,-0.6360409
166,0.6343409
167,0.358934
168,0.63424087
169,0.76719415
170,0.8684467
171,0.4715868
172,0.31848297
173,-0.5487887
174,-0.3319333
175,-0.3920348
176,0.7138929
177,0.59663993
178,0.7763944
179,0.07942699
180,0.40163505
181,-0.14867872
182,0.76144403
183,-0.8856971
184,-0.15647891
185,0.40268508
186,-0.359684
187,-0.4111353
188,-0.47468686
189,0.6877922
190,0.18662967
191,0.6273907
192,-0.89924747
193,-0.77074426
194,0.83024573
195,0.90159756
196,-0.58548963
197,-0.11257781
198,-0.9160979
199,0.9349484
200,-0.7819446
201,-0.18722968
202,-0.34623367
203,0.04232606
204,0.7319933
205,-0.8951474
206,0.5483387
207,0.20633017
208,0.109477736
209,-0.9013475
210,-0.55958897
211,-0.71524286
212,0.48148704
213,0.3958849
214,-0.9163479
215,-0.4842371
216,-0.4754369
217,0.91749793
218,-0.7295932
219,0.013875347
220,0.34068352
221,0.4603365
222,0.07687692
223,-0.85874647
224,-0.27988198
225,0.58968973
226,0.6492912
227,-0.4629866
228,0.8939974
229,-0.042876072
230,0.07107678
231,-0.9296982
232,0.048876222
233,0.7645441
234,0.6889922
235,-0.28518212
236,0.8680967
237,0.27328184
238,-0.5166879
239,0.95424885
240,0.44683617
241,-0.50668764
242,-0.6122903
243,-0.0479262
244,-0.20588015
245,-0.7558439
246,0.032625817
247,-0.94244856
248,0.9914998
249,0.38868472
250,-0.26458162
251,0.9488487
252,-0.5124378
253,-0.13507837
254,0.21413036
255,0.46723667
256,-0.66984177
257,-0.4647366
258,0.55153877
259,0.7880947
260,-0.7118928
261,0.9754494
262,0.25843146
263,0.24538113
264,-0.111677796
265,-0.7364934
266,-0.67324185
267,0.029225731
268,-0.9548489
269,0.44473612
270,-0.10272757
271,0.32978323
272,-0.1561789
273,-0.18842971
274,0.21748044
275,0.37723443
276,0.800845
277,0.7679442
278,0.6274907
279,-0.16687918
280,0.479787
281,-0.3477337
282,-0.93249834
283,-0.6117403
284,0.90874773
285,0.43418586
286,-0.07527688
287,-0.15847896
288,-0.5222881
289,0.9759494
290,0.5330883
291,-0.35158378
292,0.920148
293,-0.9402985
294,-0.53823847
295,0.7650941
296,0.37728444
297,-0.4039851
298,0.6237906
299,0.78534466
300,0.93634844
301,-0.45448637
302,0.43078578
303,-0.9923998
304,0.4758869
305,0.9751994
306,0.5038376
307,-0.9830496
308,-0.73374337
309,-0.359134
310,0.5340884
311,0.074926876
312,-0.06942674
313,-0.43913597
314,0.9442486
315,-0.6351409
316,-0.025775645
317,-0.99925
318,-0.35788396
319,0.70259255
320,-0.4756369
321,-0.013675342
322,-0.23313083
323,-0.839996
324,-0.46748668
325,0.7654941
326,-0.37013426
327,-0.6480412
328,0.041776046
329,0.35383385
330,-0.9396485
331,-0.37008426
